image_path,human_label,allowed_clip_labels,optional_text_boxes,optional_object_boxes,source,notes
raw/train2014/COCO_train2014_000000417295.jpg,bottle,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[361, 397, 393, 417]]","[[102, 140, 181, 472], [321, 170, 411, 458], [226, 142, 296, 458]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.0854; n_text_boxes=1; caption=a man sitting at a table drinking some wine from a glass
raw/train2014/COCO_train2014_000000418085.jpg,horse,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[1, 198, 45, 215]]","[[66, 218, 222, 453]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1193; n_text_boxes=1; caption=A horse that is pulling a buggy in the street.
raw/train2014/COCO_train2014_000000420344.jpg,cat,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[439, 69, 499, 81]]","[[4, 1, 426, 354]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.7945; n_text_boxes=1; caption=A cat sleeping on a keyboard and mouse
raw/train2014/COCO_train2014_000000420874.jpg,train,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[404, 260, 481, 369], [396, 287, 478, 340]]","[[48, 21, 640, 260]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5499; n_text_boxes=2; caption=A toy train sits in a miniature field
raw/train2014/COCO_train2014_000000421763.jpg,orange,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[600, 69, 640, 94], [568, 200, 622, 269], [388, 55, 426, 74], [380, 22, 414, 44], [547, 100, 640, 126], [523, 57, 592, 88]]","[[0, 96, 547, 423], [58, 247, 273, 428]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5823; n_text_boxes=6; caption=Boxes filled with oranges on a table next to apples.
raw/train2014/COCO_train2014_000000422105.jpg,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[336, 159, 402, 184], [292, 163, 330, 180], [246, 161, 287, 179]]","[[2, 352, 419, 476]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1683; n_text_boxes=3; caption=A big shopping center with a large clock over the entrance.
raw/train2014/COCO_train2014_000000423850.jpg,bus,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[337, 302, 354, 355]]","[[170, 5, 552, 122]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1643; n_text_boxes=1; caption=A pretty woman holding a camera walking amongst a crowd.
raw/train2014/COCO_train2014_000000424278.jpg,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[366, 204, 394, 245]]","[[193, 72, 339, 197]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.0589; n_text_boxes=1; caption=The little league player is pitching a baseball.
raw/train2014/COCO_train2014_000000424705.jpg,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[51, 405, 118, 420]]","[[246, 228, 525, 393]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1685; n_text_boxes=1; caption=A busy city street covered in bumper to bumper traffic
raw/train2014/COCO_train2014_000000426474.jpg,sandwich,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[143, 350, 182, 367], [474, 379, 522, 393], [381, 385, 426, 400], [173, 365, 223, 380], [223, 362, 278, 377]]","[[312, 116, 504, 290]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1092; n_text_boxes=5; caption=A slider and mashed potatoes lie on a flower plate
raw/train2014/COCO_train2014_000000427362.jpg,car,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[251, 185, 382, 235]]","[[0, 279, 322, 465], [150, 262, 549, 387], [0, 387, 242, 480]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.195; n_text_boxes=1; caption=some people holding signs a traffic light and some cars
raw/train2014/COCO_train2014_000000428109.jpg,banana,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[194, 357, 234, 399], [183, 364, 305, 496], [125, 373, 206, 464]]","[[1, 120, 432, 305], [243, 0, 472, 146], [161, 1, 331, 169], [66, 40, 243, 193], [359, 17, 612, 118], [422, 102, 612, 218], [464, 300, 612, 429]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.2129; n_text_boxes=3; caption=A bunch of bananas with a sign stating they are free
raw/train2014/COCO_train2014_000000428534.jpg,cat,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[142, 146, 186, 160], [46, 235, 106, 248], [95, 270, 146, 287], [90, 148, 140, 164], [46, 277, 91, 296], [118, 116, 166, 135], [53, 119, 103, 138], [45, 257, 93, 272], [39, 188, 104, 205], [101, 304, 145, 318], [49, 305, 99, 323], [40, 150, 87, 168], [84, 319, 117, 336]]","[[281, 163, 429, 259]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.052; n_text_boxes=13; caption=A gray and white cat laying on top of a wooden chair.
raw/train2014/COCO_train2014_000000431340.jpg,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[-1, 175, 96, 228]]","[[80, 15, 449, 372]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.7026; n_text_boxes=1; caption=A trust with the Bread bakery logo is parked on a street.
raw/train2014/COCO_train2014_000000431516.jpg,airplane,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[557, 234, 625, 247], [504, 234, 548, 245]]","[[49, 40, 608, 221]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.6104; n_text_boxes=2; caption=A large passenger jet flying through a cloudy sky.
raw/train2014/COCO_train2014_000000432673.jpg,cat,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[1, 151, 40, 191], [1, 222, 22, 242], [9, 143, 74, 158]]","[[217, 131, 500, 360], [225, 2, 383, 70]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.3456; n_text_boxes=3; caption=A tiger cat sleeping on top of a wooden table.
raw/train2014/COCO_train2014_000000433200.jpg,bus,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[195, 472, 222, 496]]","[[92, 24, 439, 466], [58, 362, 409, 578]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5459; n_text_boxes=1; caption=A bicycle that is sitting next to a bus.
raw/train2014/COCO_train2014_000000434070.jpg,cake,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[90, 149, 117, 171], [167, 116, 210, 140]]","[[197, 137, 428, 272]]",coco_text_cic,"coco_text_set=val; dominant_area_frac=0.1147; n_text_boxes=2; caption=A chocolate birthday cake and serving plates stand on a table near balloons, gifts, and two people, during an outdoor birthday party."
raw/train2014/COCO_train2014_000000434765.jpg,dog,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[541, 210, 598, 229], [529, 176, 564, 198]]","[[65, 252, 212, 384], [147, 223, 275, 343]]",coco_text_cic,"coco_text_set=val; dominant_area_frac=0.0641; n_text_boxes=2; caption=An old black and white photograph of a man with a ""Cats & Dogs Meat"" pull cart, with a line of cats and dogs waiting for a treat."
raw/train2014/COCO_train2014_000000436303.jpg,bird,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[13, 605, 67, 618]]","[[196, 175, 367, 468]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1529; n_text_boxes=1; caption=A small bird hanging off the side of a tree.
raw/train2014/COCO_train2014_000000436354.jpg,banana,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[110, 305, 161, 328], [66, 322, 138, 342], [50, 303, 112, 322]]","[[178, 11, 380, 231]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1447; n_text_boxes=3; caption=A wooden table topped with fresh fruits and vegetables.
raw/train2014/COCO_train2014_000000436538.jpg,teddy bear,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[143, 343, 316, 405]]","[[126, 445, 279, 634]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1058; n_text_boxes=1; caption=A little girl is smiling and sitting on a metal swing.
raw/train2014/COCO_train2014_000000437944.jpg,cake,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[492, 409, 557, 457], [532, 441, 570, 461]]","[[129, 301, 363, 395]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.0744; n_text_boxes=2; caption=A woman cutting into a cake with a knife.
raw/train2014/COCO_train2014_000000438004.jpg,banana,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[2, 405, 41, 420]]","[[22, 3, 380, 413]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5371; n_text_boxes=1; caption=A bunch of ripe bananas hanging from a metal hook.
raw/train2014/COCO_train2014_000000438331.jpg,motorcycle,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[610, 22, 641, 65]]","[[72, 38, 522, 421], [275, 0, 640, 144], [224, 360, 537, 421]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.6307; n_text_boxes=1; caption=A man and two children on a motorcycle in a street.
raw/train2014/COCO_train2014_000000438909.jpg,airplane,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[571, 402, 626, 412]]","[[24, 157, 620, 313]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.3402; n_text_boxes=1; caption=large commercial airplane taking off from the landing stripe
raw/train2014/COCO_train2014_000000439482.jpg,truck,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[0, 101, 43, 132]]","[[32, 60, 623, 365]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5868; n_text_boxes=1; caption=A school bus that has been modified to look like a house
raw/train2014/COCO_train2014_000000439838.jpg,airplane,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[252, 594, 409, 614]]","[[4, 92, 421, 582]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.7425; n_text_boxes=1; caption=A small red airplane is parked in a field.
raw/train2014/COCO_train2014_000000441152.jpg,cake,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[577, 416, 632, 457]]","[[384, 97, 595, 336], [76, 171, 197, 352]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1655; n_text_boxes=1; caption=A vase of flowers next to a cupcake on a plate
raw/train2014/COCO_train2014_000000441605.jpg,orange,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[509, 0, 547, 33], [478, 12, 522, 60]]","[[1, 1, 339, 416], [380, 259, 554, 422], [331, 124, 518, 259], [337, 163, 546, 280], [337, 271, 508, 407], [550, 254, 640, 415], [354, 264, 511, 356]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5194; n_text_boxes=2; caption=a display of various carrots and oranges
raw/train2014/COCO_train2014_000000442232.jpg,pizza,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[550, 219, 590, 259]]","[[163, 207, 391, 341]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.1123; n_text_boxes=1; caption=A man eating pepperoni and olive pizza in a cafeteria.
raw/train2014/COCO_train2014_000000442400.jpg,laptop,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[186, 71, 288, 117], [529, 3, 587, 21], [116, 4, 174, 22]]","[[156, 161, 416, 294]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.0844; n_text_boxes=3; caption=A work station with a computer on top of an organizer.
raw/train2014/COCO_train2014_000000443136.jpg,pizza,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[591, 139, 621, 204], [547, 137, 607, 169]]","[[0, 231, 640, 480], [45, 170, 241, 301]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5188; n_text_boxes=2; caption=Two men seated at a table with an enormous pizza.
raw/train2014/COCO_train2014_000000443397.jpg,banana,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[271, 34, 448, 97], [333, 114, 446, 148], [309, 36, 359, 50]]","[[5, 212, 447, 600], [241, 0, 448, 306]]",coco_text_cic,"coco_text_set=val; dominant_area_frac=0.638; n_text_boxes=3; caption=A breakfast of nuts, yogurt and a banana."
raw/train2014/COCO_train2014_000000446512.jpg,dog,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[30, 27, 76, 66]]","[[139, 129, 487, 639], [0, 0, 207, 135]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.5694; n_text_boxes=1; caption=A dog drinking water from a water bottle.
raw/train2014/COCO_train2014_000000447074.jpg,bus,airplane|apple|backpack|banana|bear|bicycle|bird|boat|bottle|broccoli|bus|cake|car|carrot|cat|cell phone|clock|cow|cup|dog|donut|elephant|giraffe|horse|hot dog|laptop|motorcycle|orange|pizza|sandwich|sheep|suitcase|teddy bear|train|truck|umbrella|vase|zebra,"[[26, 70, 69, 88]]","[[115, 130, 508, 332]]",coco_text_cic,coco_text_set=val; dominant_area_frac=0.2584; n_text_boxes=1; caption=A bus and cars travelling on a street.
