example_id,rank,candidate_id,proposal_type,proposal_family,bbox,score,area_fraction,prediction_flip_indicator,js_divergence,overlaps_text_box,overlaps_object_box
352,33,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 183, 173, 200]",3.576690820597546e-05,0.041673309948979595,0.0,1.7548754580348098e-05,False,False
352,34,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 0, 199, 14]",3.17297583925387e-05,0.048549107142857144,0.0,2.5438430664520346e-06,False,False
352,35,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 0, 199, 13]",3.156252799062776e-05,0.0450813137755102,0.0,5.039022849541654e-06,False,False
352,36,textness_0008,textness_high_frequency,connected_component,"[188, 0, 212, 23]",3.071745136583058e-05,0.011001275510204082,0.0,3.395235877351924e-06,False,False
352,37,ocr_0002,ocr_text_box,ocr_text_box,"[25, 212, 48, 224]",3.044629463637115e-05,0.005500637755102041,0.0,7.643400865269003e-06,True,False
352,38,textness_0003,textness_high_frequency,connected_component,"[139, 0, 202, 15]",2.9999336033410524e-05,0.018833705357142856,0.0,8.397845053886473e-06,False,False
352,39,ocr_0000,ocr_text_box,ocr_text_box,"[194, 182, 209, 189]",2.979131217604235e-05,0.0020926339285714285,0.0,9.885811081519884e-07,True,False
352,40,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 0, 199, 17]",2.9254266977772885e-05,0.05895248724489796,0.0,4.49617613490518e-06,False,False
352,41,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 0, 199, 16]",2.919271725376219e-05,0.05548469387755102,0.0,3.317887746283346e-06,False,False
352,42,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 121, 173, 138]",2.8872725271668475e-05,0.041673309948979595,0.0,4.0598878723491215e-05,False,False
352,43,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 0, 215, 18]",2.8551756380961673e-05,0.0738998724489796,0.0,1.0835540310084092e-05,False,False
352,44,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 0, 215, 20]",2.757692029216131e-05,0.0821109693877551,0.0,1.2591506208537617e-05,False,False
352,45,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 0, 215, 19]",2.7234525434462308e-05,0.07800542091836735,0.0,1.1967970154092602e-05,False,False
352,46,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 0, 215, 21]",2.474720921928498e-05,0.08621651785714286,0.0,8.759129425159868e-06,False,False
352,47,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 0, 215, 22]",2.3995787169077083e-05,0.09032206632653061,0.0,1.0383544098720286e-05,False,False
352,48,text_box_0000,text_box_component,high_contrast,"[38, 126, 68, 135]",1.970833254918318e-05,0.005381058673469388,0.0,4.304048029209292e-06,False,False
353,1,random_0019,random_patch_control,random_patch,"[64, 175, 162, 210]",6.639013728236352e-05,0.068359375,0.0,2.8801786765209518e-05,False,True
353,2,random_0009,random_patch_control,random_patch,"[65, 151, 163, 186]",6.267143485578281e-05,0.068359375,0.0,3.709179111563082e-05,False,True
353,3,grid_18_0093,grid_patch_18,grid_patch,"[100, 160, 140, 200]",5.95096740399962e-05,0.03188775510204082,0.0,1.935273146728405e-05,False,False
353,4,random_0007,random_patch_control,random_patch,"[74, 147, 152, 203]",3.789039987459833e-05,0.08705357142857142,0.0,2.5244843972551318e-05,False,True
353,5,random_0013,random_patch_control,random_patch,"[62, 144, 140, 200]",3.1984608263145944e-05,0.08705357142857142,0.0,2.2450144897754633e-05,False,True
353,6,grid_18_0081,grid_patch_18,grid_patch,"[80, 140, 120, 180]",3.1893137133334454e-05,0.03188775510204082,0.0,2.095651803040627e-05,False,True
353,7,random_0006,random_patch_control,random_patch,"[104, 179, 202, 214]",3.110276763419601e-05,0.068359375,0.0,1.3067627116693863e-05,False,False
353,8,random_0016,random_patch_control,random_patch,"[94, 142, 134, 198]",2.241680517630629e-05,0.044642857142857144,0.0,9.711613163473243e-06,False,True
353,9,grid_18_0092,grid_patch_18,grid_patch,"[80, 160, 120, 200]",2.154320702596551e-05,0.03188775510204082,0.0,5.29245680390027e-06,False,True
353,10,grid_30_0153,grid_patch_30,grid_patch,"[66, 157, 133, 224]",9.245870502284958e-06,0.08946508290816327,0.0,3.7347427941395495e-06,False,True
353,11,random_0010,random_patch_control,random_patch,"[71, 195, 149, 221]",8.101266018075683e-06,0.04041772959183673,0.0,2.002906549226888e-06,False,False
353,12,watermark_0017,corner_edge_watermark,edge_dense,"[85, 171, 138, 224]",4.189274515325808e-06,0.055982940051020405,0.0,8.103201396914578e-07,False,False
353,13,watermark_0011,corner_edge_watermark,edge_dense,"[60, 189, 163, 224]",2.062429183490747e-06,0.07184709821428571,0.0,8.005792737137039e-07,False,False
353,14,grid_18_0103,grid_patch_18,grid_patch,"[80, 180, 120, 220]",1.7717457580946037e-06,0.03188775510204082,0.0,5.820202760320698e-07,False,False
353,15,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 145, 199, 167]",9.347742885526004e-07,0.07629145408163265,0.0,9.623855186753644e-07,False,True
353,16,grid_18_0091,grid_patch_18,grid_patch,"[60, 160, 100, 200]",7.308827825936282e-07,0.03188775510204082,0.0,4.3438287242820924e-07,False,True
353,17,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 148, 173, 165]",5.201678004633707e-07,0.041673309948979595,0.0,6.769805233266211e-07,False,False
353,18,ocr_0001,ocr_text_box,ocr_text_box,"[215, 37, 221, 73]",4.801172376637321e-07,0.00430484693877551,0.0,2.0980462330885852e-07,True,False
353,19,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 81, 199, 103]",4.344189134709507e-07,0.07629145408163265,0.0,1.3249637706653618e-06,False,True
353,20,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 76, 215, 107]",3.8749828364850294e-07,0.12727200255102042,0.0,1.930097718714636e-06,False,True
353,21,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 84, 173, 101]",3.7983417749896873e-07,0.041673309948979595,0.0,1.442712762806411e-06,False,False
353,22,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 144, 199, 166]",3.7318551702060726e-07,0.07629145408163265,0.0,6.604128049893916e-07,False,True
353,23,textness_0005,textness_high_frequency,connected_component,"[211, 32, 224, 68]",3.712926707960281e-07,0.00932716836734694,0.0,1.8654303574314285e-07,True,False
353,24,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 102, 215, 133]",3.340390413333028e-07,0.12727200255102042,0.0,1.9031520975431658e-06,False,True
353,25,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 82, 199, 104]",3.3375592682377087e-07,0.07629145408163265,0.0,1.1732098007621442e-06,False,True
353,26,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 147, 173, 164]",3.2858288424789465e-07,0.041673309948979595,0.0,9.196982580399325e-07,False,False
353,27,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 101, 215, 132]",3.2604898027525367e-07,0.12727200255102042,0.0,1.8776637632579505e-06,False,True
353,28,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 106, 199, 128]",3.259908896648246e-07,0.07629145408163265,0.0,1.521319126601476e-06,False,True
353,29,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 77, 215, 108]",3.232408576460724e-07,0.12727200255102042,0.0,1.6656706329440002e-06,False,True
353,30,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 104, 199, 126]",3.2200975235095826e-07,0.07629145408163265,0.0,1.455118882279203e-06,False,True
353,31,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 100, 215, 131]",3.2124537069788313e-07,0.12727200255102042,0.0,1.85948675696129e-06,False,True
353,32,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 98, 215, 129]",3.138229402342561e-07,0.12727200255102042,0.0,1.848835342501446e-06,False,True
353,33,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 102, 199, 124]",3.133445286079404e-07,0.07629145408163265,0.0,1.434419147599349e-06,False,True
353,34,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 103, 199, 125]",3.1212467544089466e-07,0.07629145408163265,0.0,1.3753828701673368e-06,False,True
353,35,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 105, 199, 127]",3.1133660300065337e-07,0.07629145408163265,0.0,1.4737414234728244e-06,False,True
353,36,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 80, 199, 102]",3.0663592105236365e-07,0.07629145408163265,0.0,1.1273487337759312e-06,False,True
353,37,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 99, 215, 130]",3.0313612956927294e-07,0.12727200255102042,0.0,1.777902304218653e-06,False,True
353,38,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 78, 215, 109]",2.9569583206995555e-07,0.12727200255102042,0.0,1.4735648983612211e-06,False,True
353,39,ocr_0000,ocr_text_box,ocr_text_box,"[215, 75, 220, 109]",2.783045680608745e-07,0.0033880739795918366,0.0,2.402851667728617e-08,True,False
353,40,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 140, 215, 171]",2.705120433479789e-07,0.12727200255102042,0.0,9.026366826163542e-07,False,True
353,41,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 141, 215, 172]",2.4409860595591384e-07,0.12727200255102042,0.0,7.884246373207464e-07,False,True
353,42,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 83, 173, 100]",2.145129370758862e-07,0.041673309948979595,0.0,1.8953288733233441e-06,False,False
353,43,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 85, 173, 102]",9.95705674397407e-08,0.041673309948979595,0.0,1.1479839787703747e-06,False,False
353,44,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 106, 173, 123]",6.125964436277582e-08,0.041673309948979595,0.0,1.1549959360979539e-06,False,False
353,45,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 105, 173, 122]",5.9119152944476845e-08,0.041673309948979595,0.0,1.0915197574062934e-06,False,False
353,46,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 107, 173, 124]",5.880792412080437e-08,0.041673309948979595,0.0,1.148264010719909e-06,False,False
353,47,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 108, 173, 125]",5.573783230405336e-08,0.041673309948979595,0.0,1.068611372762932e-06,False,False
353,48,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 109, 173, 126]",5.4623648328701604e-08,0.041673309948979595,0.0,9.953510212267411e-07,False,False
354,1,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 86, 215, 117]",0.5063441014743536,0.12727200255102042,1.0,0.43238381920848934,False,True
354,2,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 85, 215, 116]",0.4471233600326085,0.12727200255102042,1.0,0.4147365663450717,False,True
354,3,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 84, 215, 115]",0.3476593821692388,0.12727200255102042,1.0,0.35918587039958705,False,True
354,4,watermark_0003,corner_edge_watermark,edge_dense,"[148, 195, 224, 224]",0.2436596292727201,0.04392538265306122,0.0,0.08793921043204744,False,False
354,5,grid_18_0107,grid_patch_18,grid_patch,"[160, 180, 200, 220]",0.21630324231761436,0.03188775510204082,0.0,0.027960462315001294,False,False
354,6,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 13, 173, 30]",0.19970661869517112,0.041673309948979595,0.0,0.027786568109877716,False,False
354,7,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 1, 199, 23]",0.19651817867221627,0.07629145408163265,0.0,0.036016561157522456,False,False
354,8,watermark_0009,corner_edge_watermark,edge_dense,"[121, 189, 224, 224]",0.18093793527746618,0.07184709821428571,0.0,0.06801233468381668,False,False
354,9,textness_0003,textness_high_frequency,connected_component,"[169, 173, 224, 218]",0.1612718893785956,0.049326371173469385,0.0,0.035077359691784646,False,False
354,10,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 10, 199, 32]",0.1586613312350626,0.07629145408163265,0.0,0.024403003028952645,False,False
354,11,grid_18_0120,grid_patch_18,grid_patch,"[184, 184, 224, 224]",0.145289380554587,0.03188775510204082,0.0,0.016255914346452523,False,False
354,12,text_box_0011,text_box_component,high_contrast,"[139, 191, 159, 204]",0.14441789875956393,0.005181760204081632,0.0,0.01911987572669817,False,False
354,13,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 0, 199, 22]",0.1379745756459974,0.07629145408163265,0.0,0.020503775729607474,False,False
354,14,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 0, 199, 20]",0.13354658568940161,0.06935586734693877,0.0,0.016572254332895126,False,False
354,15,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 0, 199, 19]",0.13224321324166927,0.06588807397959184,0.0,0.014778171365325467,False,False
354,16,grid_18_0077,grid_patch_18,grid_patch,"[0, 140, 40, 180]",0.12575528388024346,0.03188775510204082,0.0,0.013501052186789089,False,False
354,17,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 0, 199, 21]",0.12520673674096802,0.07282366071428571,0.0,0.017202880641964676,False,False
354,18,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 6, 215, 37]",0.12486908116819356,0.12727200255102042,0.0,0.05534826747031331,False,False
354,19,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 3, 173, 20]",0.117033328202531,0.041673309948979595,0.0,0.009346508011295718,False,False
354,20,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 4, 173, 21]",0.1162482076568781,0.041673309948979595,0.0,0.009534629909432837,False,False
354,21,grid_18_0109,grid_patch_18,grid_patch,"[184, 180, 224, 220]",0.10890143730117825,0.03188775510204082,0.0,0.00867053157415864,False,False
354,22,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 1, 173, 18]",0.10656842010240787,0.041673309948979595,0.0,0.007023977310388729,False,False
354,23,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 2, 173, 19]",0.10644982042741347,0.041673309948979595,0.0,0.007815921134839521,False,False
354,24,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 0, 215, 26]",0.1015817195301243,0.10674426020408163,0.0,0.02246176859141786,False,False
354,25,watermark_0007,corner_edge_watermark,edge_dense,"[121, 0, 224, 35]",0.09953472191073275,0.07184709821428571,0.0,0.014967677629571081,False,False
354,26,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 0, 173, 17]",0.09586673741750225,0.041673309948979595,0.0,0.005704576630467922,False,False
354,27,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 0, 215, 28]",0.09569216910663796,0.11495535714285714,0.0,0.02200536399988646,False,False
354,28,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 0, 215, 27]",0.09338392072943273,0.11084980867346939,0.0,0.020335576486120756,False,False
354,29,watermark_0001,corner_edge_watermark,edge_dense,"[148, 0, 224, 29]",0.092375848318217,0.04392538265306122,0.0,0.007504990257250141,False,False
354,30,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 0, 215, 25]",0.08604377807870146,0.10263871173469388,0.0,0.016469867297108046,False,False
354,31,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 73, 199, 95]",0.08074669011627553,0.07629145408163265,0.0,0.12951489203458974,False,True
354,32,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 0, 215, 24]",0.08071810933399516,0.09853316326530612,0.0,0.01541761916534596,False,False
354,33,grid_18_0108,grid_patch_18,grid_patch,"[180, 180, 220, 220]",0.071741485486656,0.03188775510204082,0.0,0.004828686977333086,False,False
354,34,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 90, 199, 112]",0.06591032466995612,0.07629145408163265,0.0,0.09745092244203431,True,True
354,35,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 89, 199, 111]",0.06514372681649346,0.07629145408163265,0.0,0.09765046289086404,False,True
354,36,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 88, 199, 110]",0.05632303827821852,0.07629145408163265,0.0,0.06784114806361817,False,True
354,37,grid_18_0119,grid_patch_18,grid_patch,"[180, 184, 220, 224]",0.05622709993607989,0.03188775510204082,0.0,0.003342138129398561,False,False
354,38,textness_0011,textness_high_frequency,connected_component,"[29, 14, 54, 62]",0.04656256964262184,0.02391581632653061,0.0,0.0017380884886975725,False,False
354,39,text_box_0020,text_box_component,high_contrast,"[163, 6, 196, 33]",0.04593742036307144,0.01775749362244898,0.0,0.0013104867212807036,False,False
354,40,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 69, 215, 100]",0.04498886104910552,0.12727200255102042,0.0,0.2511519341903071,False,True
354,41,text_box_0013,text_box_component,high_contrast,"[167, 12, 186, 26]",0.023735052167693033,0.005301339285714286,0.0,0.0002657553415130393,False,False
354,42,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 76, 173, 93]",0.023460643566210488,0.041673309948979595,0.0,0.08567476823502956,False,True
354,43,text_box_0002,text_box_component,high_contrast,"[170, 26, 202, 37]",0.016649557388127238,0.00701530612244898,0.0,5.554313029516854e-05,False,False
354,44,random_0014,random_patch_control,random_patch,"[0, 49, 98, 84]",0.015274696270085012,0.068359375,0.0,0.010335640820676159,False,False
354,45,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 91, 173, 108]",0.010117531831576071,0.041673309948979595,0.0,0.0259837805428097,True,True
354,46,text_box_0022,text_box_component,high_contrast,"[164, 109, 178, 120]",0.009882920108299326,0.0030691964285714285,0.0,0.0009989766969036426,False,False
354,47,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 93, 173, 110]",0.008384620672918596,0.041673309948979595,0.0,0.024877207673808625,True,True
354,48,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 92, 173, 109]",0.008115849188094871,0.041673309948979595,0.0,0.021036679230472796,True,True
355,1,watermark_0000,corner_edge_watermark,edge_dense,"[0, 0, 76, 29]",0.0014590714019869025,0.04392538265306122,0.0,0.00019076261797480772,False,False
355,2,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 13, 173, 30]",0.0010728734563943416,0.041673309948979595,0.0,5.392788333793021e-05,False,False
